t_unix,x,y,z,risk
1773594169.2464192,-112.78739166259766,58.55867004394531,2.4351806640625,1.0
1773594169.746276,-112.90047454833984,58.06962585449219,2.432891845703125,1.0
1773594170.2463813,-113.02637481689453,57.59796905517578,2.436492919921875,1.0
1773594170.7465765,-113.1660385131836,57.1251335144043,2.438262939453125,1.0
1773594171.2464616,-113.31568908691406,56.66594696044922,2.43682861328125,1.0
1773594171.7463152,-113.47775268554688,56.20206832885742,2.438079833984375,1.0
1773594172.246266,-113.640380859375,55.74635696411133,2.43878173828125,1.0
1773594172.7462757,-113.8004379272461,55.29216766357422,2.4371337890625,1.0
1773594173.2464054,-113.95771789550781,54.84196472167969,2.4375,1.0
1773594173.7463312,-114.1215591430664,54.38596725463867,2.43719482421875,1.0
1773594174.246287,-114.29110717773438,53.93690490722656,2.4368896484375,1.0
1773594174.746607,-114.48136138916016,53.472198486328125,2.438720703125,1.0
1773594175.2463794,-114.68016815185547,53.01161575317383,2.4415283203125,1.0
1773594175.7462137,-114.89418029785156,52.55035400390625,2.439239501953125,1.0
1773594176.2462728,-115.11270141601562,52.09915542602539,2.439971923828125,1.0
1773594176.7472286,-115.34767150878906,51.63254165649414,2.442138671875,1.0
1773594177.2466483,-115.58812713623047,51.18693542480469,2.441802978515625,1.0
1773594177.7461867,-115.82893371582031,50.74265670776367,2.4356689453125,1.0
1773594178.2462027,-116.0682601928711,50.305110931396484,2.434722900390625,1.0
1773594178.7469273,-116.31494903564453,49.86238479614258,2.431976318359375,1.0
1773594179.2464733,-116.56632232666016,49.429996490478516,2.43011474609375,1.0
1773594179.746427,-116.83313751220703,48.992408752441406,2.42913818359375,1.0
1773594180.246376,-117.11845397949219,48.574214935302734,2.42633056640625,1.0
1773594180.7465117,-117.41869354248047,48.15597915649414,2.427490234375,1.0
1773594181.2462246,-117.72081756591797,47.740562438964844,2.42779541015625,1.0
1773594181.7462664,-118.02050018310547,47.31370544433594,2.42431640625,1.0
1773594182.2461953,-118.3106460571289,46.893306732177734,2.4254150390625,1.0
1773594182.746318,-118.5927734375,46.50432586669922,2.42889404296875,1.0
1773594183.246394,-118.91898345947266,46.09592819213867,2.42559814453125,1.0
1773594183.7462728,-119.25703430175781,45.70205307006836,2.422821044921875,1.0
1773594184.2462797,-119.6037826538086,45.311431884765625,2.42327880859375,1.0
1773594184.747164,-119.94039916992188,44.92262649536133,2.42218017578125,1.0
1773594185.2463834,-120.28077697753906,44.5335693359375,2.421478271484375,1.0
1773594185.7462883,-120.6144790649414,44.16216278076172,2.423553466796875,1.0
1773594186.2463331,-120.96975708007812,43.7972526550293,2.427215576171875,1.0
1773594186.7471356,-121.34419250488281,43.43873977661133,2.422607421875,1.0
1773594187.2465518,-121.7363510131836,43.083824157714844,2.42156982421875,1.0
1773594187.7462776,-122.12602233886719,42.747074127197266,2.42205810546875,1.0
1773594188.24627,-122.5218505859375,42.413719177246094,2.423248291015625,1.0
1773594188.747329,-122.91291809082031,42.101470947265625,2.4256591796875,1.0
1773594189.2465825,-123.29912567138672,41.791263580322266,2.427093505859375,1.0
1773594189.7462676,-123.6868667602539,41.496299743652344,2.4307861328125,1.0
1773594190.2462966,-124.083251953125,41.20219039916992,2.432647705078125,1.0
1773594190.7469146,-124.47881317138672,40.91263198852539,2.433349609375,1.0
1773594191.2462962,-124.89301300048828,40.62838363647461,2.43096923828125,1.0
1773594191.746271,-125.31243896484375,40.36616897583008,2.428985595703125,1.0
1773594192.2462316,-125.7490005493164,40.10386657714844,2.42559814453125,1.0
1773594192.7466428,-126.17853546142578,39.84383773803711,2.424652099609375,1.0
1773594193.2464123,-126.61599731445312,39.572872161865234,2.421630859375,1.0
1773594193.746288,-127.0484619140625,39.30818557739258,2.424163818359375,1.0
1773594194.2463033,-127.48383331298828,39.05979537963867,2.42596435546875,1.0
1773594194.7464926,-127.9169921875,38.829994201660156,2.42620849609375,1.0
1773594195.2463984,-128.3545379638672,38.61470031738281,2.42730712890625,1.0
1773594195.7462256,-128.78309631347656,38.409629821777344,2.430023193359375,1.0
1773594196.2462752,-129.21604919433594,38.20175552368164,2.43353271484375,1.0
1773594196.7464201,-129.64500427246094,37.98912048339844,2.43743896484375,1.0
1773594197.246315,-130.08409118652344,37.78493118286133,2.43505859375,1.0
1773594197.746691,-130.52459716796875,37.598026275634766,2.43170166015625,1.0
1773594198.2463017,-130.98350524902344,37.416290283203125,2.430084228515625,1.0
1773594198.7470555,-131.44898986816406,37.246368408203125,2.426727294921875,1.0
1773594199.246472,-131.91908264160156,37.07986831665039,2.42694091796875,1.0
1773594199.7462792,-132.38153076171875,36.91561508178711,2.428619384765625,1.0
1773594200.2462738,-132.85813903808594,36.75145721435547,2.433990478515625,1.0
1773594200.747045,-133.33802795410156,36.60093688964844,2.436279296875,1.0
1773594201.2462933,-133.83506774902344,36.45578384399414,2.43841552734375,1.0
1773594201.7463322,-134.32733154296875,36.323638916015625,2.438568115234375,1.0
1773594202.2463489,-134.83090209960938,36.193115234375,2.4368896484375,1.0
1773594202.7467885,-135.33262634277344,36.0762939453125,2.433380126953125,1.0
1773594203.246475,-135.8421173095703,35.955650329589844,2.432159423828125,1.0
1773594203.7462401,-136.34437561035156,35.8387451171875,2.42938232421875,1.0
1773594204.2462704,-136.85293579101562,35.729427337646484,2.42706298828125,1.0
1773594204.746776,-137.35406494140625,35.63020706176758,2.4273681640625,1.0
1773594205.2465148,-137.8565216064453,35.5470085144043,2.427154541015625,1.0
1773594205.746188,-138.3556365966797,35.465877532958984,2.428436279296875,1.0
1773594206.246225,-138.865966796875,35.397830963134766,2.427764892578125,1.0
1773594206.748354,-139.36167907714844,35.336612701416016,2.422943115234375,1.0
1773594207.2463894,-139.8314666748047,35.29913330078125,2.422607421875,1.0
1773594207.74627,-140.35621643066406,35.2706184387207,2.422698974609375,1.0
1773594208.2461672,-140.8578643798828,35.25440216064453,2.421600341796875,1.0
1773594208.746878,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594209.2464533,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594209.746283,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594210.2463112,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594210.7465382,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594211.2465441,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594211.7465696,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594212.2464273,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594212.7465203,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594213.247466,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594213.7462595,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594214.2466145,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594214.746733,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594215.2467384,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594215.74673,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594216.2464447,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594216.7464983,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594217.246726,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594217.7465918,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594218.2462747,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594218.7470613,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594219.246254,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594219.7466092,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594220.2466035,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594220.7464721,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594221.2463844,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594221.7464643,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594222.246339,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594222.746701,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594223.2462995,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594223.7465098,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594224.246235,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594224.7465172,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594225.2465925,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594225.7464468,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594226.246382,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594226.7466323,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594227.2463338,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594227.7462099,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594228.2462382,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594228.7469704,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594229.2464595,-141.11538696289062,35.24985122680664,2.421142578125,1.0
1773594229.7461545,-160.7967529296875,41.856990814208984,2.4202880859375,1.0
1773594230.2461886,-161.18972778320312,42.171573638916016,2.417205810546875,1.0
1773594230.7483292,-161.57110595703125,42.48624038696289,2.4146728515625,1.0
1773594231.2463253,-161.9474334716797,42.82007598876953,2.41204833984375,1.0
1773594231.7461903,-162.31295776367188,43.151798248291016,2.410003662109375,1.0
1773594232.2461476,-162.6830291748047,43.49481964111328,2.409820556640625,1.0
1773594232.7466109,-163.03738403320312,43.83626174926758,2.4151611328125,1.0
1773594233.246185,-163.3880615234375,44.170658111572266,2.416839599609375,1.0
1773594233.7462995,-163.7290802001953,44.50297927856445,2.415557861328125,1.0
1773594234.2461822,-164.0710906982422,44.851226806640625,2.415435791015625,1.0
1773594234.746499,-164.36822509765625,45.18271255493164,2.417266845703125,1.0
1773594235.2464077,-164.67225646972656,45.53862380981445,2.4130859375,1.0
1773594235.746242,-164.98866271972656,45.902587890625,2.41339111328125,1.0
1773594236.2462778,-165.30381774902344,46.271995544433594,2.416229248046875,1.0
1773594236.7464197,-165.62522888183594,46.65619659423828,2.41552734375,1.0
1773594237.246528,-165.93441772460938,47.04450225830078,2.4134521484375,1.0
1773594237.746317,-166.23959350585938,47.44446563720703,2.413482666015625,1.0
1773594238.2462773,-166.5274200439453,47.8494987487793,2.411529541015625,1.0
1773594238.7469249,-166.8089599609375,48.26221466064453,2.41204833984375,1.0
1773594239.2462742,-167.0840606689453,48.67409896850586,2.410980224609375,1.0
1773594239.7462687,-167.3600311279297,49.10160446166992,2.411102294921875,1.0
1773594240.2463818,-167.62579345703125,49.52472686767578,2.41229248046875,1.0
1773594240.7489035,-167.74472045898438,49.73422622680664,2.413665771484375,1.0
1773594241.246276,-167.82254028320312,49.87470626831055,2.415252685546875,1.0
1773594241.7463183,-167.88824462890625,49.993953704833984,2.41693115234375,1.0
1773594242.2469077,-168.07850646972656,50.34821701049805,2.419921875,1.0
1773594242.7465317,-168.8010711669922,51.72093200683594,2.41595458984375,1.0
1773594243.2463362,-169.0209197998047,52.16214370727539,2.4132080078125,1.0
1773594243.7463021,-169.24256896972656,52.61680221557617,2.4100341796875,1.0
1773594244.246289,-169.45114135742188,53.057132720947266,2.411651611328125,1.0
1773594244.7466056,-169.65426635742188,53.510433197021484,2.416229248046875,1.0
1773594245.2464914,-169.85092163085938,53.97031784057617,2.417083740234375,1.0
1773594245.7462723,-170.03890991210938,54.43792724609375,2.42022705078125,1.0
1773594246.2463048,-170.21963500976562,54.896297454833984,2.42095947265625,1.0
1773594246.7471545,-170.39920043945312,55.359500885009766,2.423095703125,1.0
1773594247.246369,-170.5797576904297,55.82305145263672,2.423187255859375,1.0
1773594247.7462776,-170.74472045898438,56.293148040771484,2.424530029296875,1.0
1773594248.2463253,-170.89202880859375,56.76148223876953,2.424835205078125,1.0
1773594248.746394,-171.03582763671875,57.24057388305664,2.428985595703125,1.0
1773594249.2463372,-171.1809539794922,57.72119903564453,2.43072509765625,1.0
1773594249.7464073,-171.31593322753906,58.2054328918457,2.43414306640625,1.0
1773594250.2462752,-171.43409729003906,58.678070068359375,2.436248779296875,1.0
1773594250.7463138,-171.52926635742188,59.160335540771484,2.435882568359375,1.0
1773594251.2462635,-171.6145477294922,59.633052825927734,2.43975830078125,1.0
1773594251.746197,-171.68653869628906,60.11600112915039,2.443389892578125,1.0
1773594252.2462614,-171.7488555908203,60.59046173095703,2.443359375,1.0
1773594252.7466593,-171.80596923828125,61.07362747192383,2.44036865234375,1.0
1773594253.2463336,-171.85841369628906,61.5580940246582,2.439483642578125,1.0
1773594253.746325,-171.9191436767578,62.0380859375,2.43878173828125,1.0
1773594254.2461724,-171.98146057128906,62.50172805786133,2.433197021484375,1.0
1773594254.7468317,-172.0289306640625,62.98869705200195,2.4315185546875,1.0
1773594255.2461858,-172.06219482421875,63.46528244018555,2.430999755859375,1.0
1773594255.7461727,-172.076416015625,63.94530487060547,2.4312744140625,1.0
1773594256.246188,-172.0855255126953,64.42216491699219,2.431365966796875,1.0
1773594256.7463248,-172.09654235839844,64.90373992919922,2.432220458984375,1.0
1773594257.246534,-172.10882568359375,65.37406921386719,2.43756103515625,1.0
1773594257.7462485,-172.1094207763672,65.84935760498047,2.437835693359375,1.0
1773594258.2461972,-172.10055541992188,66.31526184082031,2.440460205078125,1.0
1773594258.7474265,-172.08229064941406,66.78353118896484,2.44305419921875,1.0
1773594259.2462802,-172.0498504638672,67.23482513427734,2.441802978515625,1.0
1773594259.7465203,-172.005859375,67.66304779052734,2.44293212890625,1.0
1773594260.2464235,-171.9475555419922,68.11357879638672,2.444580078125,1.0
1773594260.7465572,-171.88601684570312,68.59072875976562,2.447601318359375,1.0
1773594261.2464504,-171.8379669189453,69.06385040283203,2.449127197265625,1.0
1773594261.7463624,-171.7783966064453,69.55006408691406,2.45379638671875,1.0
1773594262.2463593,-171.69996643066406,70.02938079833984,2.45489501953125,1.0
1773594262.7468174,-171.60801696777344,70.51178741455078,2.454437255859375,1.0
1773594263.2462635,-171.50997924804688,70.98799133300781,2.454010009765625,1.0
1773594263.7462633,-171.4053497314453,71.46937561035156,2.450927734375,1.0
1773594264.2462656,-171.30184936523438,71.94879150390625,2.448211669921875,1.0
1773594264.746524,-171.1896209716797,72.4417953491211,2.445037841796875,1.0
1773594265.2462502,-171.06454467773438,72.93458557128906,2.442657470703125,1.0
1773594265.7462695,-170.9272918701172,73.44222259521484,2.442626953125,1.0
1773594266.2462733,-170.7910614013672,73.93839263916016,2.443450927734375,1.0
1773594266.7469888,-170.63973999023438,74.4350814819336,2.44342041015625,1.0
1773594267.2465227,-170.4793243408203,74.91490936279297,2.445831298828125,1.0
1773594267.746266,-170.2996826171875,75.39483642578125,2.44873046875,1.0
1773594268.2462966,-170.1190948486328,75.858642578125,2.44744873046875,1.0
1773594268.7470555,-169.94345092773438,76.33573913574219,2.44378662109375,1.0
1773594269.2462595,-169.76251220703125,76.8159408569336,2.439971923828125,1.0
1773594269.7462742,-169.5645751953125,77.29886627197266,2.437652587890625,1.0
1773594270.2462935,-169.35997009277344,77.7603988647461,2.438720703125,1.0
1773594270.7466202,-169.15286254882812,78.23041534423828,2.437225341796875,1.0
